Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,95,16,P:System.Windows.Forms.RichTextBox.Text,,,,,"logger.Text += xmlData + ""\r\n"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,88,12,T:System.Windows.Forms.TextBox,,,,,"login = EncodeToBase64(userTextBox.Text, pwTextBox.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,88,12,P:System.Windows.Forms.TextBox.Text,,,,,"login = EncodeToBase64(userTextBox.Text, pwTextBox.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,88,12,T:System.Windows.Forms.TextBox,,,,,"login = EncodeToBase64(userTextBox.Text, pwTextBox.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,88,12,P:System.Windows.Forms.TextBox.Text,,,,,"login = EncodeToBase64(userTextBox.Text, pwTextBox.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,87,12,T:System.Windows.Forms.TextBox,,,,,deviceSN = deviceTextBox.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,87,12,P:System.Windows.Forms.TextBox.Text,,,,,deviceSN = deviceTextBox.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,82,16,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(""Invalid MS Serial number"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,82,16,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(""Invalid MS Serial number"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,82,16,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Invalid MS Serial number"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,80,12,T:System.Windows.Forms.TextBox,,,,,"if (CheckSN(msTextBox.Text) == false)              {                  MessageBox.Show(""Invalid MS Serial number"");                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,80,12,P:System.Windows.Forms.TextBox.Text,,,,,"if (CheckSN(msTextBox.Text) == false)              {                  MessageBox.Show(""Invalid MS Serial number"");                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,74,19,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(""Unable to connect, please check MS SN and login info"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,74,19,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(""Unable to connect, please check MS SN and login info"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,74,19,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Unable to connect, please check MS SN and login info"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,62,32,T:System.Windows.Forms.TextBox,,,,,deviceSN = deviceTextBox.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,62,32,P:System.Windows.Forms.TextBox.Text,,,,,deviceSN = deviceTextBox.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,32,12,T:System.Windows.Forms.RichTextBox,,,,,logger.TextChanged += Logger_TextChanged;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,32,12,E:System.Windows.Forms.Control.TextChanged,,,,,logger.TextChanged += Logger_TextChanged;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.cs,29,8,M:System.Windows.Forms.Form.#ctor,,,,,public WSSender()          {              InitializeComponent();              logger.TextChanged += Logger_TextChanged;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,218,23,T:System.Windows.Forms.Button,,,,,nfcPlotBtn
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,217,28,T:System.Windows.Forms.RichTextBox,,,,,logger
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,216,22,T:System.Windows.Forms.Panel,,,,,panel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,215,23,T:System.Windows.Forms.Button,,,,,btnSend
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,214,23,T:System.Windows.Forms.Button,,,,,btnReboot
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,213,28,T:System.Windows.Forms.RadioButton,,,,,rBErase
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,212,28,T:System.Windows.Forms.RadioButton,,,,,rBStore
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,211,28,T:System.Windows.Forms.RadioButton,,,,,rBSet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,210,23,T:System.Windows.Forms.Button,,,,,btnGetvar
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,209,24,T:System.Windows.Forms.TextBox,,,,,deviceTextBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,208,24,T:System.Windows.Forms.TextBox,,,,,pwTextBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,207,24,T:System.Windows.Forms.TextBox,,,,,userTextBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,206,24,T:System.Windows.Forms.TextBox,,,,,msTextBox
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,201,12,M:System.Windows.Forms.Control.PerformLayout,,,,,PerformLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,200,12,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,199,12,P:System.Windows.Forms.Form.Text,,,,,"Text = ""WSSender"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,198,12,P:System.Windows.Forms.Control.Name,,,,,"Name = ""WSSender"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,197,12,P:System.Windows.Forms.Form.MinimumSize,,,,,"MinimumSize = new Size(700, 900);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,196,12,T:System.Drawing.Icon,,,,,"Icon = (Icon)resources.GetObject(""$this.Icon"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,196,12,P:System.Windows.Forms.Form.Icon,,,,,"Icon = (Icon)resources.GetObject(""$this.Icon"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,195,12,T:System.Windows.Forms.TextBox,,,,,Controls.Add(msTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,195,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(msTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,195,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(msTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,195,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(msTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,194,12,T:System.Windows.Forms.TextBox,,,,,Controls.Add(userTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,194,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(userTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,194,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(userTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,194,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(userTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,193,12,T:System.Windows.Forms.TextBox,,,,,Controls.Add(pwTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,193,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(pwTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,193,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(pwTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,193,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(pwTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,192,12,T:System.Windows.Forms.TextBox,,,,,Controls.Add(deviceTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,192,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(deviceTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,192,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(deviceTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,192,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(deviceTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,191,12,T:System.Windows.Forms.Button,,,,,Controls.Add(btnGetvar);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,191,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(btnGetvar);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,191,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(btnGetvar);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,191,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(btnGetvar);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,190,12,T:System.Windows.Forms.RadioButton,,,,,Controls.Add(rBSet);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,190,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(rBSet);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,190,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(rBSet);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,190,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(rBSet);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\WSSender.Designer.cs,189,12,T:System.Windows.Forms.RadioButton,,,,,Controls.Add(rBStore);
